pond,cycle,Pond_Cycle,No_Spec,Connectance,Weighted_connectance,Unique_Nodes,UniqueEdges,TotalEdges,modularity,mean_Distance,harm.centrality,betweenness,betweenness_weighted,skewness,J,mean_t,sd_t,B,markov_memory,time_memory,meanDayOnset,medDayOnset,event.rate
8,5,pond_8_cycle_5,10,0.09076923076923077,0.29846153846153844,26,59,97,0.43819747050696145,2.317487179487172,0.7398902204065367,0.41663333333333336,13.149166666666666,2.0554469965649806,0.9491283631844895,2.185567010309278,2.8479886795597245,0.13160114043909302,0,0.1267046206805243,169.9591836734694,170.5,0.005184341811759292
8,6,pond_8_cycle_6,10,0.059379217273954114,0.1659919028340081,39,88,123,0.47104897878247076,3.358918128654965,0.5159716237579779,0.3005064225285833,13.495969653864389,2.462412114557549,0.9684279674430135,1.7317073170731707,1.6549635761021178,-0.02266052515634292,0,0.24981136465294065,173.1209677419355,172.5,0.005037765628059641
8,7,pond_8_cycle_7,7,0.1380952380952381,0.49523809523809526,15,29,52,0.46079881656804733,2.475623582766443,0.7644896551931056,0.46369701726844587,6.532967032967033,2.079857455808578,0.9031220624159245,4.288461538461538,13.855467581444247,0.5272841389402643,0,-0.003710360134743624,204,227,0.0037821264388655873
8,8,pond_8_cycle_8,12,0.058823529411764705,0.173109243697479,35,70,103,0.4397209916108965,3.1545518207282948,0.5729515162516335,0.6054183705567788,22.691176470588236,2.8685970214731435,0.9597656674315341,2.0388349514563107,2.090699902026842,0.012559513943025475,0,-0.04763460646183978,175.9903846153846,175,0.0047174970250173694
8,9,pond_8_cycle_9,10,0.09833333333333333,0.29,25,59,87,0.2943585678425155,2.1818411044973502,0.7275936608374679,0.5369678442028986,13.859601449275363,3.0744716850363507,0.953057379673639,3.3908045977011496,7.288660070559242,0.36498603571793314,0,-0.0630024324974768,193.8181818181818,212.5,0.003900286334800978
8,10,pond_8_cycle_10,11,0.0398989898989899,0.13131313131313133,45,79,130,0.5656804733727812,4.8446064541519265,0.43207331719360964,0.435791250240246,18.26083509513742,3.690996461870637,0.9146393802232057,2.5307692307692307,4.80501750279296,0.3100210454072695,0,-0.022518703452775415,154.8091603053435,157,0.003666234504810402
8,11,pond_8_cycle_11,8,0.13742690058479531,0.5730994152046783,19,47,98,0.3518846314035818,1.900501253132833,1.0221265659386671,0.6353939724037764,11.823529411764707,1.7508064282881057,0.9212469062286975,2.2346938775510203,2.9595242735854543,0.13954562071595777,0,-0.06561795036772496,153.14141414141415,156,0.005117988174174533
8,12,pond_8_cycle_12,9,0.05263157894736842,0.155049786628734,38,74,109,0.5247033078023735,3.4572444625076164,0.5250423871939237,0.28173781889998106,13.222222222222221,2.8136341514667524,0.9516511410488347,2.2110091743119265,2.624928198296355,0.08559230446799185,0,0.10079724293394163,175.12727272727273,170.5,0.004732501949104035
8,13,pond_8_cycle_13,11,0.09782608695652174,0.3007246376811594,24,54,83,0.3948323414138481,2.5167011732229154,0.6706834766363438,0.43907887953256575,9.596837944664031,2.704848917279786,0.9480628688120267,2.8674698795180724,4.818083528362373,0.2538026275172615,0,-0.07409049292919151,160.21428571428572,163.5,0.004531205787754431
8,14,pond_8_cycle_14,10,0.06774193548387097,0.1870967741935484,31,63,87,0.43321442726912407,2.9194444444444465,0.5796735936997122,0.4396794380587483,16.08735632183908,2.3865205950757598,0.9637105774778425,2.793103448275862,7.172521743682108,0.4394524388635783,0,-0.009972783236178786,179.01136363636363,181.5,0.0049796175576815715
8,15,pond_8_cycle_15,10,0.08874458874458875,0.2943722943722944,22,41,68,0.2991998269896194,3.0939754689754744,0.6699719694539092,0.5438775510204081,10.373809523809523,1.9239092090726635,0.9358800065321702,3.4411764705882355,9.069190674518945,0.449868028543977,0,-0.025818431626131896,159.3768115942029,158,0.00471856409077124
8,16,pond_8_cycle_16,9,0.08771929824561403,0.3157894736842105,19,30,54,0.2956104252400549,2.776337448559678,0.7032664815371098,0.6115649963689179,10.65359477124183,1.6719993854755213,0.9256823224640074,4.037037037037037,4.60501352286529,0.06572242107255993,0,-0.1452579523595609,179.54545454545453,175,0.004943035759355294
8,17,pond_8_cycle_17,8,0.1893939393939394,0.8787878787878788,12,25,58,0.25193222354340067,1.4623507805326,1.1149649725026805,0.3876033057851241,5.836363636363636,2.2083020973908787,0.9001124662775363,3.8793103448275863,7.108378022623915,0.2938805297173971,0,0.10004848876676904,160,168,0.0050851642439904456
8,18,pond_8_cycle_18,7,0.16025641025641027,0.7435897435897436,13,25,58,0.38703923900118903,1.698290598290597,1.0858683753091776,0.6534090909090909,7.621212121212121,1.0699634694351283,0.9250618325373571,4.431034482758621,6.009092727051136,0.1511531624643174,0,-0.03390100270571383,163.15254237288136,169,0.003632165557844497
8,19,pond_8_cycle_19,8,0.07846153846153846,0.2246153846153846,26,51,73,0.3623569149934322,2.7717333333333265,0.6075342645274374,0.5456111111111112,16.52,2.290453364437232,0.9611092398373522,2.6027397260273974,4.6479975557802105,0.2820758428090406,0,0.03153217361608595,182.17567567567568,170.5,0.005391627505157402
8,20,pond_8_cycle_20,8,0.19090909090909092,0.6909090909090909,11,21,38,0.28912742382271467,1.5818181818181822,0.9501298701298702,0.77,7.7,1.0393705303678602,0.9580811647293945,4.947368421052632,7.162014545299662,0.18288678542917927,0,-0.20158858526373266,152.43589743589743,146,0.005550245863795696
8,21,pond_8_cycle_21,9,0.07692307692307693,0.26153846153846155,26,50,85,0.4621453287197232,3.082998168498164,0.6489875987913231,0.46973333333333334,12.156666666666666,2.777943221992129,0.9349418085640973,3.164705882352941,4.259015811930558,0.14740718667030184,0,0.022023995587372936,171.53488372093022,163.5,0.004111482975294874
8,22,pond_8_cycle_22,10,0.11052631578947368,0.39473684210526316,20,42,75,0.4199111111111111,2.2902694235588963,0.7298721548469015,0.5574022776238843,10.497076023391813,2.3568655664125338,0.9158474246820953,3.92,8.35004450546482,0.36104551238520544,0,-0.10339721524482896,155.55263157894737,141.5,0.003941974480078216
8,23,pond_8_cycle_23,9,0.09941520467836257,0.4327485380116959,19,34,74,0.20407231555880204,2.791098115659519,0.8117773032420381,0.6787400145243282,12.509803921568627,1.8543005246330158,0.9110367176636822,3.7162162162162162,9.278817045336616,0.42805591314475033,0,-0.0835252304377834,163.4,159,0.004390732628434721
8,24,pond_8_cycle_24,9,0.08666666666666667,0.2833333333333333,25,52,85,0.32394463667820067,2.671388888888898,0.6719409505744276,0.4215784592822637,14.045289855072463,1.918092609170596,0.9363666624606954,2.541176470588235,4.374038509793216,0.2650477308955445,0,-6.941943215575196e-4,181.12790697674419,164.5,0.0045660579627213515
